Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T()	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
	-0.0576	0.0615	1.0303	0.7324	-0.6104	3.3569
	-0.0625	0.0801	1.0156	1.3428	0.0	3.2349
	-0.0547	0.0332	1.04	1.1597	-0.6714	2.3193
	-0.0474	0.0327	1.0278	1.2817	-0.6104	2.5024
	-0.0664	0.0571	1.0283	1.3428	-0.4272	3.2959
	-0.0605	0.0562	1.0532	1.4038	-0.7324	3.0518
	-0.0596	0.0635	1.0239	1.77	0.0	2.2583
	-0.0552	0.0503	1.0415	0.5493	-0.3052	2.8076
	-0.0493	0.0273	1.0234	2.7466	-0.3662	2.1362
	-0.0532	0.0449	1.0234	0.4272	-0.5493	3.54
	-0.0576	0.064	1.0376	2.7466	-1.6479	2.9907
	-0.0508	0.0654	1.0273	2.4414	-1.2817	2.3804
	0.0513	-0.082	0.9624	-1.9531	0.9766	-1.709
	0.0464	-0.1001	0.9819	-0.6714	0.6714	-1.5869
	0.0381	-0.1064	0.9722	0.3052	0.2441	-2.2583
	0.0479	-0.083	0.9561	-1.77	0.3052	-1.3428
	0.0498	-0.064	0.9595	0.6104	-0.1221	-2.2583
	0.0469	-0.104	0.979	-1.5259	0.4883	-1.4038
	0.0376	-0.082	0.9932	-0.2441	0.2441	-1.5259
	0.0391	-0.0928	0.9536	-1.5869	0.6714	-1.8311
	0.0537	-0.0591	0.9395	-1.4648	0.6104	-2.0142
	0.0503	-0.1016	0.9673	-0.5493	0.1831	-1.9531
	0.0356	-0.0762	0.9663	-0.9155	0.5493	-1.6479
	0.043	-0.0776	0.9629	0.0	0.0	-2.0142
	0.0449	-0.0781	0.9492	0.1831	0.2441	-2.0142
	0.0464	-0.0615	0.9692	-1.4648	0.9766	-1.4038
	0.0259	-0.0669	0.9878	-0.4272	1.0986	-2.3804
	0.0303	-0.0776	0.9668	-2.3804	2.0752	-2.3193
	-0.0317	0.04	1.0156	1.4038	-2.3193	2.8687
	-0.0278	0.0171	1.0146	2.4414	-2.5024	2.7466
	-0.0254	0.0225	1.0225	0.6714	-1.77	3.6621
	-0.0229	0.0347	1.0239	2.0142	-1.5259	3.1128
	-0.0205	0.0229	0.9917	0.0	-0.6714	2.8687
	-0.0127	0.019	1.0103	0.3052	-1.3428	3.9062
	-0.0225	0.0273	0.9912	1.1597	-1.4038	3.6621
	-0.0234	0.0146	0.998	0.9766	-2.4414	3.9673
	-0.021	-0.0151	1.0156	2.6855	-2.7466	2.6855
	-0.02	0.0005	0.9976	1.5259	-2.3193	4.2114
	-0.0161	0.002	1.0078	0.061	-2.1362	3.54
	-0.0146	0.0112	0.9897	0.9155	-1.8921	3.418
	-0.0137	0.0396	0.9595	-0.8545	-1.5869	4.6387
	-0.0083	0.0215	0.9844	2.3804	-3.1128	3.418
	-0.0059	0.0054	0.9727	1.1597	-2.6245	4.3945
	-0.0078	0.0269	1.0098	1.4648	-2.0752	4.0283
	0.0	-0.0298	0.999	0.1831	1.8311	-3.6011
	0.002	-0.0376	1.0063	-1.2207	2.1362	-3.9062
	0.0049	-0.0439	1.0156	-1.1597	2.0752	-3.9673
	-0.0039	-0.0322	1.0117	-0.1221	1.4648	-3.479
	0.0122	-0.0093	0.9854	-2.7466	1.8921	-3.54
	0.0	-0.0215	1.0127	0.2441	1.4648	-3.7842
	0.0044	-0.0127	0.9927	-2.0142	2.1973	-2.8687
	-0.0029	-0.0195	1.0269	-1.0376	2.1973	-4.0894
	-0.0132	-0.0283	1.0088	-1.5259	2.6245	-3.54
	-0.0063	-0.0386	1.0293	-2.5024	2.5024	-3.9062
	-0.0044	-0.0083	0.9966	-0.6714	2.3804	-4.0894
	-0.0132	-0.0454	1.0142	-2.3193	2.6245	-3.8452
	-0.0137	-0.0229	1.0034	-1.8921	2.4414	-4.5776
	-0.0181	-0.02	1.0083	-0.5493	2.1973	-4.0283
	-0.0146	-0.019	1.0107	-2.2583	2.1973	-3.9062
	-0.0181	-0.0068	1.0088	0.3662	1.5259	-4.6387
	-0.0195	-0.021	0.9971	-2.4414	2.3193	-4.6387
	0.0024	-0.0239	1.0103	1.2817	-2.8687	4.9438
	0.0068	-0.0356	0.9824	2.2583	-2.8687	3.9062
