Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T()	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
	-0.0181	-0.0347	0.9995	0.0	0.0	-1.0376
	-0.019	-0.0278	1.0137	-0.061	0.1831	-0.7324
	-0.0317	-0.0132	1.0278	-0.061	0.061	-0.7324
	-0.043	-0.002	1.0312	-0.1221	0.1831	-0.6714
	-0.0474	0.001	1.0142	-0.1221	0.4272	-0.7324
	0.0713	0.0278	1.0312	0.7935	-1.709	0.4272
	0.0659	0.0347	1.0503	0.4883	-1.4038	0.4883
	0.062	0.0439	1.0532	0.4883	-1.3428	0.4272
	0.061	0.0317	1.0342	0.0	-1.3428	0.3052
	0.0708	0.0112	1.0137	0.061	-1.5259	0.3662
	0.0508	0.0127	1.0068	0.3662	-1.6479	0.4272
	0.0151	-0.0029	0.981	0.2441	-1.709	0.5493
	-0.0029	-0.0044	0.981	0.3662	-1.8311	0.3662
	-0.0337	0.0	0.9917	0.6104	-1.8921	0.0
	-0.0381	0.0049	0.9927	0.6104	-2.0142	-0.061
	-0.0254	0.0039	1.0029	0.4883	-2.0752	-0.061
	-0.0049	0.0054	1.0015	0.4272	-1.8311	0.061
	0.0122	-0.0015	0.998	0.4883	-2.0752	0.3052
	0.0029	-0.0039	0.9922	0.3662	-1.8921	0.1831
	-0.0195	-0.0054	0.9912	0.4883	-1.9531	-0.1831
	-0.0146	-0.0088	0.9824	0.4883	-1.9531	0.061
	0.0093	-0.0054	0.9922	0.3662	-1.8921	0.1221
	0.0317	-0.0127	0.9888	0.3662	-1.8921	0.4883
	0.0278	-0.0186	0.979	0.1831	-1.77	0.3662
	0.0415	-0.0229	0.9771	0.4883	-1.77	0.5493
	0.0586	0.021	1.0347	0.1221	-1.3428	0.6714
	0.0024	0.0015	0.9897	-0.5493	0.9766	0.0
	0.0161	-0.0127	0.9824	-0.5493	0.9766	0.0
	0.02	-0.0054	1.0005	-0.4272	1.0376	0.061
	0.0156	-0.0039	1.0029	-0.3052	1.0986	0.2441
	0.0181	-0.0034	1.0098	-0.3052	1.0986	0.3052
	0.0361	-0.0073	1.0112	-0.3052	1.1597	0.1831
	0.0698	-0.0039	1.0205	-0.2441	1.0376	0.0
	0.0615	0.0	1.0161	-0.061	0.8545	-0.061
	0.0747	0.0015	1.022	-0.061	1.0376	0.2441
	0.0923	-0.0098	1.0103	-0.1831	1.1597	0.4883
	0.0854	-0.0068	1.0142	-0.061	1.2207	0.6104
	0.0854	-0.0054	1.0103	0.0	1.1597	0.6714
	0.083	-0.0015	1.0112	0.0	0.9155	0.7935
	0.0762	-0.0024	1.0093	-0.1221	1.1597	0.8545
	0.0679	0.001	1.0132	0.0	0.8545	1.1597
	0.0806	-0.0054	1.0098	0.0	0.9766	1.2207
	0.0986	0.0117	1.0244	-0.2441	0.9766	1.0376
	0.0903	0.002	1.0107	-0.061	1.0986	1.2207
	0.0742	0.0	1.0044	-0.1831	1.0986	1.4648
	-0.0996	-0.0273	0.9492	-0.3052	-0.2441	0.2441
	-0.1011	-0.0166	0.9658	-0.1831	-0.3662	-0.2441
	-0.0806	-0.019	0.9805	-0.1831	-0.4272	0.0
	-0.0859	-0.0171	0.9893	-0.061	-0.4883	-0.1221
	-0.1045	-0.0146	1.0039	0.0	-0.2441	0.0
	-0.1045	-0.0161	1.0049	0.0	-0.4883	0.3662
	-0.1025	-0.0215	0.9985	0.061	-0.4272	0.3052
	-0.1221	-0.021	0.9937	0.2441	-0.3052	0.4883
	-0.1079	-0.0288	0.9897	0.1831	-0.1831	0.9155
	-0.1064	-0.0312	0.9805	0.1831	-0.061	0.7324
	-0.1177	-0.0361	0.9717	0.3662	0.0	1.0986
	-0.1201	-0.0347	0.979	0.2441	0.1831	0.8545
	-0.1152	-0.0376	0.9653	0.1831	0.1221	0.7324
	-0.124	-0.0425	0.9629	0.1221	0.1831	0.6104
	-0.1113	-0.0356	0.9692	0.0	0.3662	0.6714
	-0.0933	-0.0337	0.9795	0.0	0.2441	0.9766
	-0.0811	-0.043	0.9688	0.0	0.4272	1.0376
	-0.0581	-0.0386	0.9731	-0.061	0.5493	0.7935
	-0.0342	-0.0405	0.9775	0.0	0.6714	0.6714
	-0.0322	-0.0405	0.9795	0.1221	0.6104	0.5493
	0.0903	0.0386	1.02	-0.1831	0.7935	1.0376
	0.0981	0.0293	1.0068	-0.3052	0.8545	1.2817
	0.0923	0.0269	1.0117	-0.1831	0.7935	1.2817
	0.0898	0.0273	1.0107	-0.061	0.6714	1.2207
	0.0811	0.0322	1.0195	-0.061	0.3662	1.2207
	0.0601	0.0347	1.0181	0.1831	0.3052	0.8545
	0.0859	0.0288	1.019	0.2441	0.0	0.3662
	0.1138	0.0396	1.0449	0.3052	0.061	0.6104
	0.1211	0.0444	1.0498	0.4883	-0.061	0.3662
	0.1294	0.0459	1.0601	0.1221	0.1221	0.3052
	0.1431	0.0396	1.0483	0.0	0.1831	0.4272
	0.1401	0.0391	1.0396	-0.1221	0.1831	0.6104
	0.125	0.0396	1.0366	-0.3052	0.1831	0.5493
	0.1367	0.0391	1.0381	0.0	0.1831	0.5493
	0.1338	0.0366	1.0352	0.1221	0.1221	0.3052
	0.1084	0.0308	1.0249	0.1831	0.0	0.4272
	0.1128	0.0239	1.0195	0.1831	0.0	0.4272
	0.0898	0.0259	1.0171	0.061	-0.1221	0.3052
	0.0762	0.0166	1.0078	0.1221	-0.061	0.3662
	-0.0342	-0.0391	0.9766	0.0	1.0986	0.3662
	-0.0249	-0.0273	0.9766	0.1221	1.0376	0.1831
	-0.0293	-0.0308	0.9609	0.0	1.2207	0.1221
	-0.04	-0.0312	0.9512	-0.2441	1.2207	0.1831
	-0.0493	-0.0322	0.9604	0.0	1.5259	0.3052
	-0.0425	-0.0259	0.9697	-0.3052	1.3428	-0.1831
	-0.0366	-0.0396	0.9521	-0.3662	1.3428	0.0
	-0.0317	-0.0371	0.9727	-0.3662	1.3428	-0.2441
	-0.0269	-0.0303	0.9917	-0.4883	1.3428	0.0
	-0.0215	-0.0239	1.0068	-0.4272	1.3428	0.0
	-0.0298	-0.0171	1.0176	-0.3052	1.4038	0.2441
	-0.0327	-0.0186	1.0244	-0.1831	1.4038	0.2441
	-0.0249	-0.02	1.0249	-0.1831	1.3428	0.2441
	-0.0166	-0.0181	1.0259	-0.1831	1.0376	0.1831
	-0.0415	-0.0215	1.0137	-0.2441	1.2207	-0.1221
	-0.0532	-0.019	1.002	-0.2441	1.0376	-0.1831
	-0.0557	-0.0161	0.9854	-0.1221	0.9766	-0.6104
	-0.0601	-0.0142	0.9717	-0.1831	1.2207	-0.4883
	0.0376	0.0132	1.0073	0.4272	-0.7324	0.1831
	0.0298	0.0088	1.002	0.5493	-0.8545	0.0
	0.02	0.0024	1.0005	0.5493	-0.7324	0.2441
	0.0171	0.0024	0.9917	0.5493	-0.8545	0.1221
	-0.001	-0.0083	0.9854	0.4883	-0.8545	0.4883
	0.0063	-0.0039	0.9922	0.2441	-0.8545	0.6104
	-0.0024	-0.0112	0.9868	0.3662	-0.9155	0.2441
	-0.0171	-0.0098	0.9858	0.3662	-1.2207	0.1831
	-0.0308	-0.0078	0.9888	0.2441	-0.9155	0.2441
	-0.0337	-0.0034	0.9873	0.1221	-0.7324	0.1221
	-0.0254	-0.0049	0.9863	0.3052	-0.9155	0.1831
	-0.0381	-0.0088	0.9854	0.061	-0.9155	0.1831
	-0.0479	-0.0024	0.9863	0.1221	-0.7324	0.1831
	-0.0483	0.0068	1.0005	0.1221	-0.6714	0.3052
	-0.0161	0.0063	1.0029	0.0	-0.7324	0.1221
