Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T()	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
	0.0938	-0.1372	1.0112	5.7983	2.9297	0.0
	0.1128	-0.1206	0.9883	5.4932	2.4414	-0.6104
	0.1113	-0.1348	1.0161	6.1646	2.5635	-0.6714
	0.1011	-0.144	1.0303	4.8218	1.6479	-0.7324
	0.1006	-0.1167	0.9839	4.7607	2.2583	-0.2441
	0.1084	-0.1558	1.0103	5.5542	2.6245	-0.9766
	0.1284	-0.1626	1.0278	4.9438	1.5259	-2.5635
	0.124	-0.1323	0.9854	4.2725	1.8311	-1.5259
	0.1313	-0.1323	1.0015	4.3335	1.77	-0.8545
	0.103	-0.146	1.0132	4.3335	1.5869	-0.9766
	0.1245	-0.1538	0.999	3.9062	1.9531	-1.2207
	0.1523	-0.1748	1.022	4.2725	1.3428	-2.4414
	0.1436	-0.1562	1.0146	3.6011	0.9766	-1.77
	0.1362	-0.1416	1.0015	3.418	1.709	-1.1597
	0.1289	-0.1294	0.9966	3.9062	1.1597	-1.4038
	0.1309	-0.168	1.022	3.2349	1.1597	-1.5869
	-0.0249	-0.1055	1.0093	-3.8452	0.0	2.1973
	-0.0425	-0.1548	1.0571	-2.9297	0.1831	2.6245
	-0.0273	-0.1182	1.0469	-2.6855	0.1221	1.5869
	-0.0259	-0.1138	1.0366	-2.7466	0.3662	2.0752
	-0.0308	-0.1289	1.0366	-2.3804	0.6714	2.5635
	-0.0391	-0.0913	1.0469	-1.6479	0.9155	2.2583
	-0.0322	-0.1133	1.0435	-2.2583	1.0376	3.2349
	-0.0249	-0.1304	1.0537	-1.1597	1.4648	2.8076
	-0.0205	-0.1143	1.0508	-1.2207	1.0986	2.8076
	-0.041	-0.103	1.0547	-0.4883	0.8545	2.1362
	-0.0283	-0.1094	1.0356	-0.6104	1.3428	2.7466
	-0.0229	-0.147	1.0684	-0.2441	1.2207	2.6855
	-0.0288	-0.1172	1.0762	0.3662	1.0986	2.6245
	-0.0273	-0.1196	1.0757	0.3052	1.3428	2.4414
	-0.0151	-0.1152	1.042	0.2441	1.4038	2.1973
	-0.0254	-0.1113	1.063	1.1597	1.6479	3.0518
	-0.0239	-0.1147	1.0776	2.3804	2.2583	3.2349
	-0.0112	-0.1167	1.0928	1.6479	1.9531	2.7466
	0.1328	-0.1582	1.0	-1.0376	-1.6479	-1.9531
	0.1284	-0.1841	0.9912	-2.2583	-2.3193	-1.0986
	0.1206	-0.1562	0.9814	-1.8311	-2.0142	-1.709
	0.1333	-0.1685	0.9775	-2.7466	-2.3193	-1.5869
	0.1245	-0.145	0.9751	-2.2583	-2.8687	-2.0752
	0.1089	-0.145	0.9956	-2.1973	-2.6855	-1.2817
	0.1064	-0.1655	0.9897	-2.6855	-2.8076	-1.0986
	0.1133	-0.1924	0.9961	-2.9907	-3.2959	-1.709
	0.1128	-0.1572	0.9702	-3.479	-3.479	-1.1597
	0.0967	-0.1074	0.958	-3.0518	-3.1738	-1.0986
	0.1001	-0.1113	0.9458	-3.9062	-3.0518	-0.6714
	0.0952	-0.1406	0.9463	-4.0894	-3.8452	-1.6479
	0.085	-0.1616	0.9692	-3.7231	-3.6011	-1.5259
	0.0913	-0.1719	0.9805	-3.7842	-3.6621	-1.1597
	0.0869	-0.1631	0.9707	-4.5166	-3.6621	-0.9766
	0.0762	-0.1504	0.9575	-4.7607	-3.7842	-1.2817
	0.0229	-0.1294	1.0698	5.0659	2.8076	1.6479
	0.0342	-0.1123	1.061	5.3711	2.4414	0.6104
	0.0342	-0.1255	1.0767	4.7607	1.8311	0.4883
	0.021	-0.1006	1.0464	5.0659	2.4414	1.2817
	0.0293	-0.1177	1.0488	6.0425	2.9907	1.2817
	0.0464	-0.1411	1.064	6.2256	3.3569	1.0376
	0.0513	-0.1318	1.0703	6.4087	2.6855	0.7324
	0.0449	-0.1392	1.0605	6.1646	2.4414	0.3052
	0.0479	-0.0981	1.0356	6.4697	2.3804	0.4883
	0.0586	-0.1284	1.0303	5.7373	3.0518	0.5493
	0.0674	-0.1211	1.0278	6.2256	3.418	0.4272
	0.0879	-0.126	1.0215	5.9814	2.9297	-0.5493
	0.0908	-0.1069	1.0151	5.6763	2.6245	-0.061
	0.0806	-0.1074	0.9932	5.3101	2.6855	-0.1221
	0.0254	-0.1929	0.9663	-6.8359	-3.2349	-0.1831
	0.02	-0.1367	0.9536	-6.3477	-3.3569	-0.4272
	0.0151	-0.1499	0.9497	-6.4697	-3.2349	0.1221
	0.0146	-0.1196	0.9375	-6.2866	-2.3804	0.4883
	0.0181	-0.146	0.9458	-7.019	-2.3193	0.8545
	0.0068	-0.1401	0.9561	-6.4087	-2.6245	0.7935
	-0.0059	-0.1733	1.0029	-6.0425	-2.5024	0.061
	-0.0093	-0.1343	0.9756	-5.7983	-2.4414	0.6104
	-0.0073	-0.1426	0.9751	-6.0425	-2.1973	0.3052
	-0.0107	-0.1333	0.9673	-5.9814	-1.8311	1.0376
	-0.0034	-0.1582	0.9937	-6.5308	-1.709	1.1597
	-0.0088	-0.1279	0.9644	-6.1646	-1.8921	1.2207
	-0.002	-0.1108	0.978	-5.4321	-1.709	0.7935
	0.0029	-0.1006	0.9487	-5.6763	-1.5259	1.3428
	-0.0049	-0.1245	0.9663	-5.6763	-1.3428	1.0376
	-0.0112	-0.1299	0.9644	-6.2256	-0.9766	1.77
	0.1274	-0.1694	1.0469	4.2114	1.4648	-2.1362
	0.1357	-0.1328	1.0293	5.249	1.5869	-1.8311
	0.1372	-0.1274	1.0186	4.0894	1.4648	-1.4648
	0.1235	-0.1343	1.0122	4.3335	1.5869	-1.4648
	0.1362	-0.125	1.0073	4.0894	1.9531	-0.6714
	0.146	-0.1279	0.999	4.2114	1.6479	-1.5869
	0.1504	-0.1099	0.9849	3.2959	1.5259	-1.2817
	0.1519	-0.1333	1.0	3.6621	0.7935	-2.1973
	0.1338	-0.1284	1.0068	2.8687	0.9155	-1.709
	0.1304	-0.1343	1.0049	2.9907	1.4648	-1.5869
	0.1436	-0.1577	1.0137	2.6245	1.0986	-1.77
	0.1484	-0.1675	1.0249	2.8076	0.4883	-2.5635
	0.1436	-0.1479	1.0293	2.6245	0.3052	-2.0752
	0.1367	-0.1509	1.0283	2.6855	0.0	-2.1362
	0.1318	-0.1514	1.0371	2.9297	0.6104	-1.5259
	0.1382	-0.207	1.0566	2.4414	0.2441	-1.8921
	0.1543	-0.1641	1.0298	2.1973	0.2441	-1.9531
	0.1475	-0.1279	0.9893	2.1973	0.6104	-1.709
	-0.0303	-0.1514	1.0503	-2.0752	0.6104	2.5024
	-0.0293	-0.1514	1.0454	-2.3804	0.8545	2.6245
	-0.0293	-0.1206	1.0303	-1.9531	1.2817	2.8076
	-0.0137	-0.1196	1.0244	-1.709	0.9766	1.77
	-0.0215	-0.1318	1.0273	-1.6479	0.9766	2.0752
	-0.0249	-0.1069	1.0278	-1.5259	1.5869	2.5635
